aspect,bright_ratio_p95,contrast_p95_p5,dark_ratio_p5,edge_density,entropy,gradient_mean,gradient_p95,gray_cv,gray_mean,gray_p1,gray_p5,gray_p50,gray_p95,gray_p99,gray_std,height,image,laplacian_var,pixels,sha1,width
1.0,0.050380706787109375,135.0,0.055873870849609375,0.1524505615234375,7.272954827647584,24.769208908081055,57.9676628112793,0.5270342007305211,79.57734680175781,18.0,26.0,72.0,161.0,205.0,41.93998336791992,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001734.jpg,7887.126953125,1048576,230e316bc044554948444463553ff23c84b6e182,1024
1.0,0.05063629150390625,201.0,0.058177947998046875,0.16131973266601562,7.1549531054728615,25.46627426147461,80.50596618652344,0.8229076920913265,74.86299133300781,17.0,22.0,48.0,223.0,254.0,61.60533142089844,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001752.jpg,7761.59716796875,1048576,58e11a3e5507315359c7eac7bb9ad2e2b4bc57af,1024
1.0,0.050312042236328125,90.0,0.060565948486328125,0.11685562133789062,6.580479198364825,17.29750633239746,50.104888916015625,0.5944323326550667,52.49989318847656,15.0,21.0,45.0,111.0,178.0,31.20763397216797,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001757.jpg,4488.08935546875,1048576,6967a88aa8c74e597de1e4be16ddeb485cf27d17,1024
1.0,0.050487518310546875,72.0,0.05815887451171875,0.08392715454101562,6.27502640280613,13.644371032714844,35.84983825683594,0.7299537556550861,43.55720901489258,12.0,17.0,36.0,89.0,212.0,31.794748306274414,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001775.jpg,2914.257080078125,1048576,db976aad173cd50858bc5e6d4fea2340df66e591,1024
1.0,0.05062103271484375,166.0,0.058490753173828125,0.15027618408203125,7.128737282378096,22.89533042907715,69.76483917236328,0.786643254310002,67.15103149414062,14.0,19.0,45.0,185.0,242.0,52.82390594482422,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001790.jpg,7124.23291015625,1048576,4de24f5874468c1a9f37010e99a4faad173f428d,1024
1.0,0.05035400390625,136.0,0.059284210205078125,0.12383651733398438,6.994594090004903,19.387691497802734,54.4058837890625,0.7821430401460445,57.47257995605469,9.0,15.0,44.0,151.0,238.0,44.951778411865234,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001810.jpg,5565.0634765625,1048576,1047fed94b8a5b3d9f3bae8ef53212955526023d,1024
1.0,0.051013946533203125,183.0,0.052463531494140625,0.15909957885742188,7.573486743939409,29.78978729248047,71.54369354248047,0.5627805723087631,100.97335052490234,25.0,35.0,84.0,218.0,249.0,56.82583999633789,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001811.jpg,11788.638671875,1048576,0716cb0f8ac924988615509601d0d3a810ec9bdd,1024
1.0,0.050075531005859375,174.0,0.052410125732421875,0.15591049194335938,7.3010531854818534,24.566804885864258,69.11222839355469,0.7060679360026363,77.42056274414062,17.0,23.0,57.0,197.0,248.0,54.66417694091797,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001814.jpg,8433.8408203125,1048576,790e3742d71cf4cce81b8a6f620647c85f01a4e0,1024
1.0,0.050998687744140625,215.0,0.0513763427734375,0.16342544555664062,7.794803480936933,30.3150691986084,74.81310272216797,0.5922810518870891,118.4000244140625,21.0,28.0,111.0,243.0,255.0,70.12609100341797,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001841.jpg,11318.205078125,1048576,fa468766a297f987078f74fa6fa070705ed425a4,1024
1.0,0.05034637451171875,169.0,0.0690155029296875,0.127532958984375,6.442270946846067,16.530357360839844,65.66011047363281,1.0537159805728311,49.20518112182617,11.0,15.0,29.0,184.0,250.0,51.84828567504883,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001858.jpg,4079.3271484375,1048576,3d9e8f57b30518a4d25595ac481825e30abbe52c,1024
1.0,0.0510711669921875,167.0,0.051849365234375,0.1582794189453125,7.446590641746231,25.082937240600586,65.802734375,0.6800607913755328,80.80775451660156,13.0,19.0,67.0,186.0,235.0,54.954185485839844,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001860.jpg,9099.1123046875,1048576,18670773f7de250dc122c81cf0158d1e341ebf9c,1024
1.0,0.0506439208984375,193.0,0.06725311279296875,0.158294677734375,6.944654544716069,19.994182586669922,72.01388549804688,1.021062168155246,59.03261184692383,9.0,12.0,32.0,205.0,248.0,60.27596664428711,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001865.jpg,6139.4326171875,1048576,6b6fbcc3113f9ca9dcd7e9f02c3c30809c98929a,1024
1.0,0.050670623779296875,128.0,0.06269454956054688,0.146453857421875,7.127342028512042,20.842575073242188,55.53602600097656,0.6501557298231231,65.71927642822266,11.0,15.0,62.0,143.0,193.0,42.72776412963867,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001866.jpg,6546.6630859375,1048576,64489b1438a53c1fe6538878fb8fcd74ababc4f3,1024
1.0,0.0505828857421875,130.0,0.06856536865234375,0.12651824951171875,6.483897835603358,15.783538818359375,60.41522979736328,0.9728702004718808,45.07815933227539,10.0,13.0,27.0,143.0,226.0,43.85519790649414,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001888.jpg,4262.384765625,1048576,55a60500cc39d6f26eea50094381a618cc52f9c8,1024
1.0,0.052196502685546875,64.0,0.050525665283203125,0.09148025512695312,6.102019630216586,10.23078441619873,29.730167388916016,0.7982306269625129,31.202560424804688,5.0,6.0,28.0,70.0,126.0,24.90683937072754,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001889.jpg,1919.3687744140625,1048576,4c3113ac881e3708085ef7d08c15d1446a98ce06,1024
1.0,0.050624847412109375,85.0,0.0563507080078125,0.1046600341796875,6.344942025997481,13.990060806274414,47.63664627075195,0.8731856122613048,36.15724182128906,6.0,8.0,29.0,93.0,179.0,31.571983337402344,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001921.jpg,3453.876953125,1048576,98cb9064296c043357692a5e366719349f85d9e7,1024
1.0,0.050750732421875,140.0,0.050472259521484375,0.1258392333984375,6.8990801911008655,19.43419075012207,62.64982223510742,0.8319925925853314,54.48114776611328,9.0,13.0,41.0,153.0,243.0,45.327911376953125,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001923.jpg,5086.697265625,1048576,fbdf3e86aa6dafbe9cfa28b0bec237504c31021b,1024
1.0,0.050861358642578125,139.0,0.05153656005859375,0.14551925659179688,7.164862845330612,21.972394943237305,61.66035842895508,0.7025379917932517,65.61090087890625,11.0,15.0,57.0,154.0,214.0,46.09415054321289,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001927.jpg,7299.193359375,1048576,c078e017f429aee7ee1faf7fdcb38331e82b120a,1024
1.0,0.050716400146484375,112.0,0.06309890747070312,0.14045333862304688,6.372158917041663,16.6943416595459,59.61962890625,0.97290120139875,38.93922805786133,7.0,10.0,24.0,122.0,192.0,37.8840217590332,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001932.jpg,4648.376953125,1048576,f39016f6911b320dbc2aa2d240c8411ab3e94a6f,1024
1.0,0.050518035888671875,82.0,0.052349090576171875,0.08986663818359375,5.852422107849197,11.561700820922852,43.5,0.8448475581334941,36.7878303527832,12.0,15.0,29.0,97.0,192.0,31.080108642578125,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/001936.jpg,2624.06494140625,1048576,6992498d8e8e6813d622c0db75af81010ea89b25,1024
1.0,0.050678253173828125,157.0,0.053279876708984375,0.15499114990234375,7.503022598551405,27.542125701904297,66.12299346923828,0.5641217542503388,86.80751037597656,14.0,22.0,80.0,179.0,225.0,48.97000503540039,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002006.jpg,10299.4150390625,1048576,b25feff04c966e840280ca918cea1322613f54e3,1024
1.0,0.05025482177734375,180.0,0.0614776611328125,0.14861297607421875,7.060875501970383,22.504961013793945,72.86288452148438,0.8400820262393304,66.31171417236328,14.0,19.0,43.0,199.0,252.0,55.707279205322266,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002028.jpg,6449.03271484375,1048576,8c9689261c2f59b26b94731beb69607f82cb58f8,1024
1.0,0.054401397705078125,201.0,0.052494049072265625,0.16973114013671875,7.689326197318769,33.19755935668945,79.00157928466797,0.4966920864413639,136.78607177734375,37.0,49.0,121.0,250.0,255.0,67.94055938720703,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002035.jpg,11714.734375,1048576,9cd654bdbfe8b30a4ef1b7a662b2bbb2447c1af7,1024
1.0,0.051483154296875,215.0,0.057735443115234375,0.16663360595703125,7.722787323727284,31.611757278442383,80.62257385253906,0.6587429295077012,105.95973205566406,17.0,25.0,88.0,240.0,255.0,69.80022430419922,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002042.jpg,11622.4169921875,1048576,161e95f3bd72dd5c7ca0ee491e80f96e35e2ced8,1024
1.0,0.0507659912109375,135.0,0.05260467529296875,0.12919998168945312,7.037366019304465,21.003562927246094,54.50917434692383,0.6045220121233,73.34811401367188,22.0,29.0,60.0,164.0,248.0,44.34054946899414,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002060.jpg,6469.8408203125,1048576,cc35698ba4fe45f88e18567050a32d5682030950,1024
1.0,0.0516357421875,198.0,0.05265045166015625,0.16394424438476562,7.670146134164481,29.820098876953125,74.25810241699219,0.6206689725229277,101.0919189453125,20.0,28.0,83.0,226.0,253.0,62.7446174621582,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002073.jpg,10969.6728515625,1048576,c557e65180aaa97af27dd2eb068e9e78665a4d9e,1024
1.0,0.050991058349609375,211.0,0.061672210693359375,0.16037750244140625,7.501594938189668,25.69399070739746,74.35892486572266,0.7848068055617253,85.87265014648438,13.0,19.0,60.0,230.0,254.0,67.39344024658203,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002098.jpg,8635.046875,1048576,2538c8906f233e7ef53df5cdb441ed2cb882eebf,1024
1.0,0.050323486328125,208.0,0.056171417236328125,0.1565399169921875,7.482659460496666,25.667724609375,71.00176239013672,0.6998462194078333,92.48707580566406,20.0,27.0,66.0,235.0,255.0,64.72673034667969,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002118.jpg,8967.8603515625,1048576,9653924d4c239ef98f04959984d69df4cf87c532,1024
1.0,0.050014495849609375,171.0,0.060848236083984375,0.14902114868164062,7.154792770540813,22.11431312561035,67.50653839111328,0.75940383510963,69.65169525146484,16.0,21.0,50.0,192.0,244.0,52.89376449584961,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002140.jpg,7373.1416015625,1048576,a588fcea59a1ff35e60cf311ca96f9351dcceb28,1024
1.0,0.050510406494140625,211.0,0.05872344970703125,0.17176437377929688,7.560359140540925,28.69473648071289,77.963134765625,0.7455514183325114,90.9769515991211,15.0,21.0,66.0,232.0,254.0,67.82799530029297,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002151.jpg,10200.990234375,1048576,c809db467283fc157be958e1be039e98760df86a,1024
1.0,0.05039215087890625,170.0,0.059291839599609375,0.1548309326171875,7.292447934607891,25.006662368774414,71.50524139404297,0.7331667405742641,72.74191284179688,14.0,20.0,54.0,190.0,244.0,53.33195114135742,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002171.jpg,7847.04638671875,1048576,7869f2585032b9efc9d83f84f3b89beeb67cbb9c,1024
1.0,0.0506591796875,177.0,0.0513458251953125,0.15229034423828125,7.105715617401872,22.538372039794922,71.16881561279297,0.8224186903408249,66.96273803710938,14.0,18.0,45.0,195.0,249.0,55.071407318115234,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002205.jpg,6739.59228515625,1048576,5eaff566af7db0186072ffdca44c60b42393e8ec,1024
1.0,0.05062103271484375,194.0,0.052539825439453125,0.16333389282226562,7.5262182055587905,27.174915313720703,71.50524139404297,0.664352467701557,92.91302490234375,20.0,27.0,70.0,221.0,253.0,61.72699737548828,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002271.jpg,9868.005859375,1048576,f4df17de4b510526d4508078d25643f4a18ac967,1024
1.0,0.050449371337890625,109.0,0.061161041259765625,0.12020492553710938,6.854177017344643,17.82115936279297,48.753684997558594,0.6333325605885541,61.04873275756836,17.0,23.0,50.0,132.0,222.0,38.66415023803711,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002272.jpg,4974.97900390625,1048576,7daec040c96823a77fba340edf8b913db246bfb5,1024
1.0,0.051311492919921875,197.0,0.051738739013671875,0.16222763061523438,7.553575546928014,28.24207305908203,75.89466094970703,0.6755191970361076,91.7681655883789,19.0,25.0,71.0,222.0,253.0,61.99115753173828,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002277.jpg,9519.7802734375,1048576,5bea8666a20cc524768ea8d804d22c99c448642c,1024
1.0,0.053009033203125,49.0,0.054775238037109375,0.07349395751953125,5.859932440990037,11.421582221984863,25.0049991607666,0.5359608013327123,40.35464096069336,15.0,20.0,36.0,69.0,125.0,21.62850570678711,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002399.jpg,2097.751708984375,1048576,60b0cbdec5c715cf81722a8930cc93ad3e49b7dc,1024
1.0,0.051361083984375,183.0,0.05280303955078125,0.16416168212890625,7.516885011109011,27.650867462158203,72.19591522216797,0.6662398899701901,87.57836151123047,17.0,24.0,68.0,207.0,245.0,58.34819793701172,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002409.jpg,9299.7578125,1048576,a80116b2abcdbfc04542bcf51ed4278e5d6b3877,1024
1.0,0.051105499267578125,208.0,0.050540924072265625,0.16936111450195312,7.51191888068939,27.667497634887695,77.38378143310547,0.7054058970176756,94.03753662109375,20.0,26.0,67.0,234.0,255.0,66.33463287353516,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002471.jpg,9317.3134765625,1048576,a45285f996d7399c8a2b536ad5fb4389486e854f,1024
1.0,0.05138397216796875,215.0,0.052143096923828125,0.16350555419921875,7.636872250323636,27.83104705810547,73.07701110839844,0.6701103158242704,100.44251251220703,18.0,25.0,81.0,240.0,255.0,67.30756378173828,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002545.jpg,9240.896484375,1048576,a1b1ea29a8bb9a3bde88d2b33c4d8ce87b1244c7,1024
1.0,0.05071258544921875,154.0,0.0538177490234375,0.15522003173828125,7.433555689737782,28.94758415222168,68.66039276123047,0.5359289664012286,88.7113037109375,19.0,29.0,79.0,183.0,233.0,47.5429573059082,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002612.jpg,10352.9716796875,1048576,1da0d7e8a3ce82c8e973eee2873d0e8a39498b4b,1024
1.0,0.0509490966796875,72.0,0.05506134033203125,0.11861419677734375,6.246271867676673,11.776004791259766,32.31098937988281,0.6789138910628842,36.27342987060547,8.0,11.0,30.0,83.0,122.0,24.626535415649414,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002651.jpg,2209.68994140625,1048576,f04c4f09562bced97336cde6cb0435421cc54be1,1024
1.0,0.050128936767578125,136.0,0.05240631103515625,0.12250137329101562,6.916636538091149,18.886005401611328,57.00876998901367,0.8261475015146895,53.744110107421875,8.0,13.0,39.0,149.0,229.0,44.40056228637695,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002665.jpg,5395.6962890625,1048576,e6adbb30cae979648215c1be2cb7fd928e61dd51,1024
1.0,0.050312042236328125,145.0,0.055179595947265625,0.13124847412109375,6.894129907762517,20.757099151611328,64.770751953125,0.7784582128570596,58.486392974853516,13.0,18.0,44.0,163.0,240.0,45.529212951660156,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002671.jpg,6246.6884765625,1048576,d629f791c17a94b0c72bd3fe798a59e8b89d96fb,1024
1.0,0.050632476806640625,137.0,0.05579376220703125,0.13975143432617188,7.078965786659064,22.63838005065918,65.30122375488281,0.6821691423753842,63.038509368896484,11.0,17.0,52.0,154.0,224.0,43.002925872802734,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002711.jpg,7051.11328125,1048576,6679e23ea22aac9d07e45413a5f7c84c51e6041b,1024
1.0,0.05052947998046875,123.0,0.055957794189453125,0.13083267211914062,6.984156854169357,19.36309051513672,56.82429122924805,0.7222210085072797,56.0500373840332,8.0,12.0,49.0,135.0,209.0,40.48051452636719,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002764.jpg,5478.37158203125,1048576,f82540fcce7014f3fcceb7cdb1e58a420957e989,1024
1.0,0.0504150390625,204.0,0.054347991943359375,0.17130661010742188,7.454221978357772,28.012903213500977,77.95571899414062,0.7822900535885635,83.05570983886719,14.0,19.0,56.0,223.0,253.0,64.9736557006836,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002766.jpg,9592.8310546875,1048576,7dd976b8ae8988924c30c4c1253750b230a22acb,1024
1.0,0.05094146728515625,142.0,0.062774658203125,0.1391448974609375,7.0015380503139175,18.662700653076172,55.53602600097656,0.7245820033070631,63.62244415283203,16.0,21.0,46.0,163.0,221.0,46.09967803955078,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002808.jpg,5875.943359375,1048576,d3415e6fa397957c3609c8fd054bdf93b1651f9a,1024
1.0,0.05136871337890625,69.0,0.0649566650390625,0.10738754272460938,6.258313221269099,12.93635082244873,36.09016418457031,0.6635185195665313,39.09558868408203,10.0,14.0,32.0,83.0,138.0,25.94064712524414,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002809.jpg,2838.15478515625,1048576,70a3fbd366d9f96ed9a53099eb60c7ddaa78a8ad,1024
1.0,0.051494598388671875,212.0,0.050182342529296875,0.16038131713867188,7.64175704890156,27.862613677978516,71.82791900634766,0.6293962829297092,106.97493743896484,23.0,31.0,84.0,243.0,255.0,67.32962799072266,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002812.jpg,9949.9921875,1048576,b6e398a4b87adbff4a23468645264a6f9335b296,1024
1.0,0.050884246826171875,97.0,0.0544281005859375,0.11724853515625,6.670135826534148,15.986546516418457,42.81646728515625,0.631526078992462,53.77797317504883,15.0,20.0,45.0,117.0,190.0,33.96219253540039,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002818.jpg,4082.48193359375,1048576,8871550f1738495a70c5d638f60dac13e19c063f,1024
1.0,0.0521392822265625,58.0,0.06027984619140625,0.11244964599609375,6.082482154598836,11.615476608276367,26.518861770629883,0.47202748857842763,42.51532745361328,15.0,20.0,38.0,78.0,102.0,20.068403244018555,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002860.jpg,2296.6611328125,1048576,41b6c25a49312a266f8ac926533fa77395b1dfc4,1024
1.0,0.05033111572265625,120.0,0.059001922607421875,0.13499832153320312,6.74576916000866,18.11359977722168,56.920997619628906,0.7329709443557667,54.60600662231445,15.0,19.0,41.0,139.0,214.0,40.02461624145508,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002863.jpg,5168.8740234375,1048576,f921ad5bc4f0119720d9790b4155b6450f0788e9,1024
1.0,0.050655364990234375,192.0,0.056003570556640625,0.16781234741210938,7.63952584021378,31.448564529418945,77.12925720214844,0.5925006161812093,102.33506774902344,23.0,32.0,86.0,224.0,251.0,60.63359069824219,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002868.jpg,12021.064453125,1048576,bb6facd8e509de6e0fdf2dea92818697d3fa53b5,1024
1.0,0.0508880615234375,134.0,0.05014801025390625,0.14538955688476562,7.209805870132191,21.89112663269043,57.00876998901367,0.6132865813995972,70.91426086425781,14.0,19.0,65.0,153.0,211.0,43.49076461791992,1024,/ssd_data/lixiang_data/Datasets/SAR_Aircraft_noMSAR_jpg_split/images/train/002888.jpg,7224.27099609375,1048576,74b0856a9c709416c4d9316d8d4d247877c4c127,1024
